COUNTRY_REGION|STATE|DATE|CONFIRMED_HM|DEATHS_HM|RECOVERED_HM|ACTIVE_HM|DELTA_CONFIRMED_HM|DELTA_DEATHS_HM|DELTA_RECOVERED_HM|DELTA_ACTIVE_HM|UCI_HM|DELTA_UCI_HM|TESTS_HM|DELTA_TESTS_HM|LAST_UPDATE
Mexico|SINALOA|2020-05-26|2794.0|406.0|1831.0|557.0|207.0|16.0|91.0|100.0|||||2020-06-04
Mexico|VERACRUZ DE IGNACIO DE LA LLAVE|2020-05-26|2944.0|372.0|1972.0|600.0|175.0|7.0|115.0|53.0|||||2020-06-04
Mexico|TABASCO|2020-05-26|3236.0|416.0|2214.0|606.0|88.0|23.0|100.0|-35.0|||||2020-06-04
Mexico|BAJA CALIFORNIA|2020-05-26|4250.0|705.0|2992.0|553.0|32.0|9.0|86.0|-63.0|||||2020-06-04
Mexico|MEXICO|2020-05-26|11523.0|872.0|9229.0|1422.0|466.0|26.0|499.0|-59.0|||||2020-06-04
Mexico|CIUDAD DE MEXICO|2020-05-26|20235.0|2024.0|14557.0|3654.0|553.0|61.0|657.0|-165.0|||||2020-06-04
Mexico|TOTAL|2020-05-26|71105.0|7633.0|49452.0|14020.0|2485.0|239.0|2473.0|-227.0|||||2020-06-04
Mexico|COLIMA|2020-05-27|118.0|19.0|61.0|38.0|3.0|1.0|9.0|-7.0|||||2020-06-04
Mexico|DURANGO|2020-05-27|249.0|27.0|157.0|65.0|3.0|1.0|7.0|-5.0|||||2020-06-04
Mexico|ZACATECAS|2020-05-27|251.0|29.0|170.0|52.0|8.0|1.0|9.0|-2.0|||||2020-06-04
Mexico|CAMPECHE|2020-05-27|452.0|66.0|298.0|88.0|9.0|9.0|14.0|-14.0|||||2020-06-04
Mexico|NAYARIT|2020-05-27|457.0|45.0|288.0|124.0|18.0|3.0|13.0|2.0|||||2020-06-04
Mexico|BAJA CALIFORNIA SUR|2020-05-27|549.0|32.0|440.0|77.0|8.0|0.0|10.0|-2.0|||||2020-06-04
Mexico|AGUASCALIENTES|2020-05-27|676.0|30.0|473.0|173.0|27.0|4.0|9.0|14.0|||||2020-06-04
Mexico|SAN LUIS POTOSI|2020-05-27|734.0|41.0|455.0|238.0|42.0|1.0|17.0|24.0|||||2020-06-04
Mexico|QUERETARO|2020-05-27|742.0|84.0|402.0|256.0|32.0|6.0|31.0|-5.0|||||2020-06-04
Mexico|TLAXCALA|2020-05-27|858.0|134.0|506.0|218.0|31.0|0.0|28.0|3.0|||||2020-06-04
Mexico|COAHUILA DE ZARAGOZA|2020-05-27|917.0|67.0|687.0|163.0|41.0|-1.0|31.0|11.0|||||2020-06-04
Mexico|OAXACA|2020-05-27|1109.0|114.0|630.0|365.0|39.0|8.0|68.0|-37.0|||||2020-06-04
Mexico|GUANAJUATO|2020-05-27|1184.0|96.0|710.0|378.0|57.0|5.0|44.0|8.0|||||2020-06-04
Mexico|MORELOS|2020-05-27|1220.0|248.0|754.0|218.0|-12.0|9.0|-25.0|4.0|||||2020-06-04
Mexico|NUEVO LEON|2020-05-27|1222.0|71.0|843.0|308.0|54.0|4.0|43.0|7.0|||||2020-06-04
Mexico|CHIHUAHUA|2020-05-27|1278.0|272.0|896.0|110.0|85.0|17.0|53.0|15.0|||||2020-06-04
Mexico|CHIAPAS|2020-05-27|1289.0|84.0|708.0|497.0|65.0|12.0|49.0|4.0|||||2020-06-04
Mexico|JALISCO|2020-05-27|1295.0|125.0|770.0|400.0|57.0|9.0|28.0|20.0|||||2020-06-04
Mexico|TAMAULIPAS|2020-05-27|1300.0|89.0|937.0|274.0|11.0|3.0|32.0|-24.0|||||2020-06-04
Mexico|GUERRERO|2020-05-27|1363.0|189.0|850.0|324.0|62.0|15.0|55.0|-8.0|||||2020-06-04
Mexico|HIDALGO|2020-05-27|1439.0|240.0|716.0|483.0|120.0|25.0|18.0|77.0|||||2020-06-04
Mexico|MICHOACAN DE OCAMPO|2020-05-27|1495.0|132.0|987.0|376.0|93.0|13.0|52.0|28.0|||||2020-06-04
Mexico|YUCATAN|2020-05-27|1567.0|128.0|1047.0|392.0|45.0|5.0|38.0|2.0|||||2020-06-04
Mexico|SONORA|2020-05-27|1576.0|84.0|1087.0|405.0|125.0|12.0|68.0|45.0|||||2020-06-04
Mexico|QUINTANA ROO|2020-05-27|1683.0|304.0|1131.0|248.0|42.0|10.0|18.0|14.0|||||2020-06-04
Mexico|PUEBLA|2020-05-27|2320.0|268.0|1478.0|574.0|155.0|8.0|105.0|42.0|||||2020-06-04
Mexico|SINALOA|2020-05-27|2813.0|427.0|1895.0|491.0|19.0|21.0|64.0|-66.0|||||2020-06-04
Mexico|VERACRUZ DE IGNACIO DE LA LLAVE|2020-05-27|3258.0|416.0|2113.0|729.0|314.0|44.0|141.0|129.0|||||2020-06-04
Mexico|TABASCO|2020-05-27|3360.0|424.0|2308.0|628.0|124.0|8.0|94.0|22.0|||||2020-06-04
Mexico|BAJA CALIFORNIA|2020-05-27|4421.0|740.0|3077.0|604.0|171.0|35.0|85.0|51.0|||||2020-06-04
Mexico|MEXICO|2020-05-27|12366.0|943.0|9674.0|1749.0|843.0|71.0|445.0|327.0|||||2020-06-04
Mexico|CIUDAD DE MEXICO|2020-05-27|20999.0|2166.0|15160.0|3673.0|764.0|142.0|603.0|19.0|||||2020-06-04
Mexico|TOTAL|2020-05-27|74560.0|8134.0|51708.0|14718.0|3455.0|501.0|2256.0|698.0|||||2020-06-04
Mexico|COLIMA|2020-05-28|128.0|21.0|65.0|42.0|10.0|2.0|4.0|4.0|||||2020-06-04
Mexico|ZACATECAS|2020-05-28|261.0|29.0|174.0|58.0|10.0|0.0|4.0|6.0|||||2020-06-04
Mexico|DURANGO|2020-05-28|279.0|32.0|162.0|85.0|30.0|5.0|5.0|20.0|||||2020-06-04
Mexico|NAYARIT|2020-05-28|476.0|46.0|299.0|131.0|19.0|1.0|11.0|7.0|||||2020-06-04
Mexico|CAMPECHE|2020-05-28|486.0|70.0|308.0|108.0|34.0|4.0|10.0|20.0|||||2020-06-04
Mexico|BAJA CALIFORNIA SUR|2020-05-28|557.0|32.0|453.0|72.0|8.0|0.0|13.0|-5.0|||||2020-06-04
Mexico|AGUASCALIENTES|2020-05-28|716.0|32.0|494.0|190.0|40.0|2.0|21.0|17.0|||||2020-06-04
Mexico|SAN LUIS POTOSI|2020-05-28|786.0|46.0|474.0|266.0|52.0|5.0|19.0|28.0|||||2020-06-04
Mexico|QUERETARO|2020-05-28|786.0|89.0|429.0|268.0|44.0|5.0|27.0|12.0|||||2020-06-04
Mexico|TLAXCALA|2020-05-28|944.0|135.0|534.0|275.0|86.0|1.0|28.0|57.0|||||2020-06-04
Mexico|COAHUILA DE ZARAGOZA|2020-05-28|965.0|72.0|696.0|197.0|48.0|5.0|9.0|34.0|||||2020-06-04
Mexico|OAXACA|2020-05-28|1144.0|121.0|680.0|343.0|35.0|7.0|50.0|-22.0|||||2020-06-04
Mexico|GUANAJUATO|2020-05-28|1238.0|101.0|734.0|403.0|54.0|5.0|24.0|25.0|||||2020-06-04
Mexico|MORELOS|2020-05-28|1264.0|250.0|776.0|238.0|44.0|2.0|22.0|20.0|||||2020-06-04
Mexico|NUEVO LEON|2020-05-28|1288.0|76.0|899.0|313.0|66.0|5.0|56.0|5.0|||||2020-06-04
Mexico|JALISCO|2020-05-28|1355.0|128.0|819.0|408.0|60.0|3.0|49.0|8.0|||||2020-06-04
Mexico|CHIHUAHUA|2020-05-28|1356.0|286.0|946.0|124.0|78.0|14.0|50.0|14.0|||||2020-06-04
Mexico|TAMAULIPAS|2020-05-28|1360.0|95.0|968.0|297.0|60.0|6.0|31.0|23.0|||||2020-06-04
Mexico|CHIAPAS|2020-05-28|1402.0|101.0|766.0|535.0|113.0|17.0|58.0|38.0|||||2020-06-04
Mexico|GUERRERO|2020-05-28|1421.0|210.0|902.0|309.0|58.0|21.0|52.0|-15.0|||||2020-06-04
Mexico|HIDALGO|2020-05-28|1479.0|247.0|773.0|459.0|40.0|7.0|57.0|-24.0|||||2020-06-04
Mexico|YUCATAN|2020-05-28|1602.0|132.0|1081.0|389.0|35.0|4.0|34.0|-3.0|||||2020-06-04
Mexico|MICHOACAN DE OCAMPO|2020-05-28|1613.0|143.0|1051.0|419.0|118.0|11.0|64.0|43.0|||||2020-06-04
Mexico|SONORA|2020-05-28|1613.0|88.0|1156.0|369.0|37.0|4.0|69.0|-36.0|||||2020-06-04
Mexico|QUINTANA ROO|2020-05-28|1729.0|323.0|1152.0|254.0|46.0|19.0|21.0|6.0|||||2020-06-04
Mexico|PUEBLA|2020-05-28|2458.0|307.0|1542.0|609.0|138.0|39.0|64.0|35.0|||||2020-06-04
Mexico|SINALOA|2020-05-28|2903.0|431.0|1967.0|505.0|90.0|4.0|72.0|14.0|||||2020-06-04
Mexico|VERACRUZ DE IGNACIO DE LA LLAVE|2020-05-28|3374.0|430.0|2230.0|714.0|116.0|14.0|117.0|-15.0|||||2020-06-04
Mexico|TABASCO|2020-05-28|3484.0|436.0|2394.0|654.0|124.0|12.0|86.0|26.0|||||2020-06-04
Mexico|BAJA CALIFORNIA|2020-05-28|4590.0|773.0|3185.0|632.0|169.0|33.0|108.0|28.0|||||2020-06-04
Mexico|MEXICO|2020-05-28|13140.0|1002.0|10032.0|2106.0|774.0|59.0|358.0|357.0|||||2020-06-04
Mexico|CIUDAD DE MEXICO|2020-05-28|21826.0|2313.0|15693.0|3820.0|827.0|147.0|533.0|147.0|||||2020-06-04
Mexico|TOTAL|2020-05-28|78023.0|8597.0|53834.0|15592.0|3463.0|463.0|2126.0|874.0|||||2020-06-04
Mexico|COLIMA|2020-05-29|135.0|21.0|68.0|46.0|7.0|0.0|3.0|4.0|||||2020-06-04
Mexico|ZACATECAS|2020-05-29|272.0|31.0|182.0|59.0|11.0|2.0|8.0|1.0|||||2020-06-04
Mexico|DURANGO|2020-05-29|304.0|33.0|169.0|102.0|25.0|1.0|7.0|17.0|||||2020-06-04
Mexico|NAYARIT|2020-05-29|503.0|49.0|310.0|144.0|27.0|3.0|11.0|13.0|||||2020-06-04
Mexico|CAMPECHE|2020-05-29|522.0|76.0|321.0|125.0|36.0|6.0|13.0|17.0|||||2020-06-04
Mexico|BAJA CALIFORNIA SUR|2020-05-29|568.0|33.0|465.0|70.0|11.0|1.0|12.0|-2.0|||||2020-06-04
Mexico|AGUASCALIENTES|2020-05-29|769.0|33.0|523.0|213.0|53.0|1.0|29.0|23.0|||||2020-06-04
Mexico|QUERETARO|2020-05-29|812.0|95.0|453.0|264.0|26.0|6.0|24.0|-4.0|||||2020-06-04
Mexico|SAN LUIS POTOSI|2020-05-29|815.0|49.0|506.0|260.0|29.0|3.0|32.0|-6.0|||||2020-06-04
Mexico|TLAXCALA|2020-05-29|947.0|137.0|569.0|241.0|3.0|2.0|35.0|-34.0|||||2020-06-04
Mexico|COAHUILA DE ZARAGOZA|2020-05-29|980.0|73.0|711.0|196.0|15.0|1.0|15.0|-1.0|||||2020-06-04
Mexico|OAXACA|2020-05-29|1186.0|130.0|719.0|337.0|42.0|9.0|39.0|-6.0|||||2020-06-04
Mexico|MORELOS|2020-05-29|1302.0|259.0|782.0|261.0|38.0|9.0|6.0|23.0|||||2020-06-04
Mexico|GUANAJUATO|2020-05-29|1320.0|101.0|764.0|455.0|82.0|0.0|30.0|52.0|||||2020-06-04
Mexico|NUEVO LEON|2020-05-29|1324.0|80.0|934.0|310.0|36.0|4.0|35.0|-3.0|||||2020-06-04
Mexico|CHIHUAHUA|2020-05-29|1400.0|293.0|974.0|133.0|44.0|7.0|28.0|9.0|||||2020-06-04
Mexico|JALISCO|2020-05-29|1432.0|133.0|859.0|440.0|77.0|5.0|40.0|32.0|||||2020-06-04
Mexico|TAMAULIPAS|2020-05-29|1441.0|97.0|1020.0|324.0|81.0|2.0|52.0|27.0|||||2020-06-04
Mexico|CHIAPAS|2020-05-29|1471.0|114.0|812.0|545.0|69.0|13.0|46.0|10.0|||||2020-06-04
Mexico|HIDALGO|2020-05-29|1544.0|264.0|826.0|454.0|65.0|17.0|53.0|-5.0|||||2020-06-04
Mexico|GUERRERO|2020-05-29|1584.0|232.0|974.0|378.0|163.0|22.0|72.0|69.0|||||2020-06-04
Mexico|SONORA|2020-05-29|1650.0|91.0|1216.0|343.0|37.0|3.0|60.0|-26.0|||||2020-06-04
Mexico|YUCATAN|2020-05-29|1661.0|139.0|1119.0|403.0|59.0|7.0|38.0|14.0|||||2020-06-04
Mexico|MICHOACAN DE OCAMPO|2020-05-29|1710.0|150.0|1135.0|425.0|97.0|7.0|84.0|6.0|||||2020-06-04
Mexico|QUINTANA ROO|2020-05-29|1776.0|337.0|1164.0|275.0|47.0|14.0|12.0|21.0|||||2020-06-04
Mexico|PUEBLA|2020-05-29|2662.0|335.0|1637.0|690.0|204.0|28.0|95.0|81.0|||||2020-06-04
Mexico|SINALOA|2020-05-29|3014.0|448.0|2045.0|521.0|111.0|17.0|78.0|16.0|||||2020-06-04
Mexico|VERACRUZ DE IGNACIO DE LA LLAVE|2020-05-29|3470.0|460.0|2314.0|696.0|96.0|30.0|84.0|-18.0|||||2020-06-04
Mexico|TABASCO|2020-05-29|3672.0|470.0|2491.0|711.0|188.0|34.0|97.0|57.0|||||2020-06-04
Mexico|BAJA CALIFORNIA|2020-05-29|4777.0|808.0|3249.0|720.0|187.0|35.0|64.0|88.0|||||2020-06-04
Mexico|MEXICO|2020-05-29|13679.0|1046.0|10431.0|2202.0|539.0|44.0|399.0|96.0|||||2020-06-04
Mexico|CIUDAD DE MEXICO|2020-05-29|22698.0|2427.0|16299.0|3972.0|872.0|114.0|606.0|152.0|||||2020-06-04
Mexico|TOTAL|2020-05-29|81400.0|9044.0|56041.0|16315.0|3377.0|447.0|2207.0|723.0|||||2020-06-04
Mexico|COLIMA|2020-05-30|136.0|21.0|72.0|43.0|1.0|0.0|4.0|-3.0|||||2020-06-04
Mexico|ZACATECAS|2020-05-30|279.0|32.0|185.0|62.0|7.0|1.0|3.0|3.0|||||2020-06-04
Mexico|DURANGO|2020-05-30|322.0|34.0|179.0|109.0|18.0|1.0|10.0|7.0|||||2020-06-04
Mexico|NAYARIT|2020-05-30|524.0|51.0|327.0|146.0|21.0|2.0|17.0|2.0|||||2020-06-04
Mexico|CAMPECHE|2020-05-30|535.0|81.0|331.0|123.0|13.0|5.0|10.0|-2.0|||||2020-06-04
Mexico|BAJA CALIFORNIA SUR|2020-05-30|594.0|34.0|474.0|86.0|26.0|1.0|9.0|16.0|||||2020-06-04
Mexico|AGUASCALIENTES|2020-05-30|797.0|33.0|545.0|219.0|28.0|0.0|22.0|6.0|||||2020-06-04
Mexico|QUERETARO|2020-05-30|833.0|100.0|494.0|239.0|21.0|5.0|41.0|-25.0|||||2020-06-04
Mexico|SAN LUIS POTOSI|2020-05-30|850.0|49.0|538.0|263.0|35.0|0.0|32.0|3.0|||||2020-06-04
Mexico|TLAXCALA|2020-05-30|974.0|147.0|593.0|234.0|27.0|10.0|24.0|-7.0|||||2020-06-04
Mexico|COAHUILA DE ZARAGOZA|2020-05-30|1015.0|75.0|740.0|200.0|35.0|2.0|29.0|4.0|||||2020-06-04
Mexico|OAXACA|2020-05-30|1251.0|141.0|778.0|332.0|65.0|11.0|59.0|-5.0|||||2020-06-04
Mexico|MORELOS|2020-05-30|1333.0|262.0|815.0|256.0|31.0|3.0|33.0|-5.0|||||2020-06-04
Mexico|NUEVO LEON|2020-05-30|1361.0|85.0|975.0|301.0|37.0|5.0|41.0|-9.0|||||2020-06-04
Mexico|GUANAJUATO|2020-05-30|1384.0|105.0|823.0|456.0|64.0|4.0|59.0|1.0|||||2020-06-04
Mexico|TAMAULIPAS|2020-05-30|1504.0|102.0|1081.0|321.0|63.0|5.0|61.0|-3.0|||||2020-06-04
Mexico|CHIHUAHUA|2020-05-30|1505.0|305.0|1035.0|165.0|105.0|12.0|61.0|32.0|||||2020-06-04
Mexico|JALISCO|2020-05-30|1524.0|136.0|900.0|488.0|92.0|3.0|41.0|48.0|||||2020-06-04
Mexico|CHIAPAS|2020-05-30|1566.0|125.0|878.0|563.0|95.0|11.0|66.0|18.0|||||2020-06-04
Mexico|HIDALGO|2020-05-30|1599.0|287.0|870.0|442.0|55.0|23.0|44.0|-12.0|||||2020-06-04
Mexico|GUERRERO|2020-05-30|1643.0|242.0|1085.0|316.0|59.0|10.0|111.0|-62.0|||||2020-06-04
Mexico|YUCATAN|2020-05-30|1696.0|142.0|1177.0|377.0|35.0|3.0|58.0|-26.0|||||2020-06-04
Mexico|SONORA|2020-05-30|1803.0|102.0|1317.0|384.0|153.0|11.0|101.0|41.0|||||2020-06-04
Mexico|MICHOACAN DE OCAMPO|2020-05-30|1810.0|153.0|1226.0|431.0|100.0|3.0|91.0|6.0|||||2020-06-04
Mexico|QUINTANA ROO|2020-05-30|1815.0|341.0|1193.0|281.0|39.0|4.0|29.0|6.0|||||2020-06-04
Mexico|PUEBLA|2020-05-30|2843.0|346.0|1746.0|751.0|181.0|11.0|109.0|61.0|||||2020-06-04
Mexico|SINALOA|2020-05-30|3125.0|460.0|2193.0|472.0|111.0|12.0|148.0|-49.0|||||2020-06-04
Mexico|VERACRUZ DE IGNACIO DE LA LLAVE|2020-05-30|3562.0|495.0|2438.0|629.0|92.0|35.0|124.0|-67.0|||||2020-06-04
Mexico|TABASCO|2020-05-30|3872.0|485.0|2639.0|748.0|200.0|15.0|148.0|37.0|||||2020-06-04
Mexico|BAJA CALIFORNIA|2020-05-30|4886.0|821.0|3391.0|674.0|109.0|13.0|142.0|-46.0|||||2020-06-04
Mexico|MEXICO|2020-05-30|14063.0|1087.0|10905.0|2071.0|384.0|41.0|474.0|-131.0|||||2020-06-04
Mexico|CIUDAD DE MEXICO|2020-05-30|23623.0|2536.0|17060.0|4027.0|925.0|109.0|761.0|55.0|||||2020-06-04
Mexico|TOTAL|2020-05-30|84627.0|9415.0|59003.0|16209.0|3227.0|371.0|2962.0|-106.0|||||2020-06-04
Mexico|COLIMA|2020-05-31|141.0|21.0|80.0|40.0|5.0|0.0|8.0|-3.0|||||2020-06-04
Mexico|ZACATECAS|2020-05-31|284.0|33.0|188.0|63.0|5.0|1.0|3.0|1.0|||||2020-06-04
Mexico|DURANGO|2020-05-31|365.0|37.0|189.0|139.0|43.0|3.0|10.0|30.0|||||2020-06-04
Mexico|NAYARIT|2020-05-31|552.0|52.0|349.0|151.0|28.0|1.0|22.0|5.0|||||2020-06-04
Mexico|CAMPECHE|2020-05-31|563.0|83.0|352.0|128.0|28.0|2.0|21.0|5.0|||||2020-06-04
Mexico|BAJA CALIFORNIA SUR|2020-05-31|606.0|35.0|482.0|89.0|12.0|1.0|8.0|3.0|||||2020-06-04
Mexico|AGUASCALIENTES|2020-05-31|816.0|35.0|557.0|224.0|19.0|2.0|12.0|5.0|||||2020-06-04
Mexico|QUERETARO|2020-05-31|875.0|104.0|546.0|225.0|42.0|4.0|52.0|-14.0|||||2020-06-04
Mexico|SAN LUIS POTOSI|2020-05-31|882.0|50.0|557.0|275.0|32.0|1.0|19.0|12.0|||||2020-06-04
Mexico|TLAXCALA|2020-05-31|1001.0|148.0|623.0|230.0|27.0|1.0|30.0|-4.0|||||2020-06-04
Mexico|COAHUILA DE ZARAGOZA|2020-05-31|1084.0|77.0|768.0|239.0|69.0|2.0|28.0|39.0|||||2020-06-04
Mexico|OAXACA|2020-05-31|1333.0|148.0|837.0|348.0|82.0|7.0|59.0|16.0|||||2020-06-04
Mexico|NUEVO LEON|2020-05-31|1372.0|87.0|997.0|288.0|11.0|2.0|22.0|-13.0|||||2020-06-04
